x,y
1.5155387644960197,0.0
1.5205405425966665,0.0
1.5255423206973133,0.0
1.5305440987979604,0.0
1.5355458768986072,0.0
1.5405476549992543,0.0
1.5455494330999011,0.0
1.5505512112005482,0.0
1.555552989301195,0.0
1.5605547674018418,0.0
1.565556545502489,0.0
1.5705583236031357,0.0
1.5755601017037828,0.0
1.5805618798044296,0.0
1.5855636579050765,0.0
1.5905654360057235,0.0
1.5955672141063704,0.0
1.6005689922070174,0.0
1.6055707703076643,0.0
1.6105725484083113,0.0
1.6155743265089582,0.0
1.620576104609605,0.0
1.625577882710252,0.0
1.630579660810899,0.0
1.635581438911546,0.0
1.6405832170121928,0.0
1.6455849951128398,0.0
1.6505867732134867,0.0
1.6555885513141335,0.0
1.6605903294147806,0.0
1.6655921075154274,0.0
1.6705938856160745,0.0
1.6755956637167213,0.0
1.6805974418173681,0.0
1.6855992199180152,0.0
1.690600998018662,0.0
1.695602776119309,0.0
1.700604554219956,0.0
1.705606332320603,0.0
1.7106081104212498,0.0
1.7156098885218967,0.0
1.7206116666225437,0.0
1.7256134447231906,0.0
1.7306152228238376,0.0
1.7356170009244845,0.0
1.7406187790251313,0.0
1.7456205571257783,0.0
1.7506223352264252,0.0
1.7556241133270722,0.0
1.760625891427719,0.0
1.7656276695283661,0.0
1.770629447629013,0.0
1.7756312257296598,0.0
1.7806330038303069,0.0
1.7856347819309537,0.0
1.7906365600316008,0.0
1.7956383381322476,0.0
1.8006401162328944,0.0
1.8056418943335415,0.0
1.8106436724341883,0.0
1.8156454505348354,0.0
1.8206472286354822,0.0
1.8256490067361293,0.0
1.8306507848367761,0.0
1.835652562937423,0.0
1.84065434103807,0.0
1.8456561191387169,0.0
1.850657897239364,0.0
1.8556596753400108,0.0
1.8606614534406576,0.0
1.8656632315413046,0.0
1.8706650096419515,0.0
1.8756667877425985,0.0
1.8806685658432454,0.0
1.8856703439438924,0.0
1.8906721220445393,0.0
1.895673900145186,0.0
1.9006756782458332,0.0
1.90567745634648,0.0
1.910679234447127,0.0
1.915681012547774,0.0
1.9206827906484207,0.0
1.9256845687490678,0.0
1.9306863468497146,0.0
1.9356881249503617,0.0
1.9406899030510085,0.0
1.9456916811516556,0.0
1.9506934592523024,0.0
1.9556952373529493,0.0
1.9606970154535963,0.0
1.9656987935542432,0.0
1.9707005716548902,0.0
1.975702349755537,0.0
1.980704127856184,0.0
1.985705905956831,0.0
1.9907076840574778,0.0
1.9957094621581248,2.0424240298923182e-10
2.0007112402573397,2.9421061141345416e-08
2.005713018315352,6.526025906833202e-07
2.0107147961583447,2.246096634804575e-06
2.015716573598089,4.809893221342463e-06
2.020718350446365,8.343976316462101e-06
2.0257201265149694,1.2848323824757402e-05
2.0307219016157165,1.8322907589384376e-05
2.0357236755604458,2.4767693392235277e-05
2.0407254481610244,3.218264095414875e-05
2.0457272192293545,4.056770393515842e-05
2.0507289885773745,4.99228299347718e-05
2.0557307560170672,6.024796049229508e-05
2.060732521360463,7.154303108719285e-05
2.065734284419643,8.380797113947472e-05
2.0707360450067456,9.704270401013366e-05
2.075737802933971,0.00011124714700161131
2.080739558013587,0.0001264212113583079
2.0857413100579296,0.00014256480226711738
2.0907430588794114,0.00015967781885800822
2.0957448042905265,0.00017776015420464643
2.100746546103852,0.00019681169532503702
2.1057482841320545,0.00021683232318221916
2.110750018187897,0.0002378219126850007
2.115751748084239,0.0002597803326887035
2.1207534736340445,0.00028270744599597885
2.1257551946503845,0.000306603109357634
2.1307569109464457,0.00033146717347351995
2.135758622335529,0.00035729948299342184
2.140760328631058,0.00038409987651801995
2.1457620296465856,0.0004118681865998741
2.150763725195793,0.0004406042397444357
2.155765415092499,0.00047030785641111184
2.160767099150662,0.0005009788510143501
2.1657687771843865,0.0005326170319247883
2.1707704490079274,0.0005652222014704007
2.1757721144356927,0.0005987941559377064
2.1807737732822505,0.0006333326855730252
2.185775425362332,0.000668837574583734
2.190777070490838,0.0007053086011395901
2.1957787084828393,0.0007427455373740764
2.2007803391535887,0.0007811481493858066
2.205781962318518,0.0008205161972399195
2.210783577793246,0.0008608494349695487
2.2157851853935844,0.0009021476105773404
2.220786784935539,0.0009444104660369526
2.225788376235317,0.0009876377372946335
2.2307899591093303,0.001031829154270849
2.235791533374202,0.0010769844408618967
2.2407930988467677,0.0011231033149415894
2.245794655344081,0.0011701854883629707
2.250796202683422,0.001218230666960083
2.2557977406822953,0.0012672385505497251
2.26079926915844,0.0013172088329332814
2.2658007879298316,0.0013681412018986007
2.2708022968146873,0.001420035339221869
2.2758037956314694,0.001472890920669546
2.280805284198891,0.001526707616000328
2.285806762335922,0.0015814850889671775
2.29080822986179,0.001637222997319319
2.295809686595986,0.0016939209928043379
2.3008111323582723,0.0017515787211703007
2.3058125669686818,0.0018101958221678727
2.3108139902475258,0.0018697719295525295
2.3158154020153967,0.0019303066710867434
2.320816802093176,0.0019917996685422873
2.3258181903020336,0.0020542505377024647
2.3308195664634344,0.00211765888836446
2.3358209303991457,0.0021820243243417326
2.3408222819312376,0.002247346443466352
2.345823620882088,0.00231362483759147
2.3508249470743894,0.002380859092593771
2.355826260331151,0.0024490487883760004
2.3608275604757045,0.002518193498869468
2.3658288473317075,0.0025882927920366327
2.3708301207231486,0.0026593462298737367
2.375831380474352,0.002731353368413412
2.3808326264099793,0.0028043137577273753
2.385833858355039,0.002878226941929161
2.390835076134886,0.0029530924591768403
2.3958362795752275,0.00302890984167582
2.400837468502129,0.0031056786156816616
2.405838642742017,0.003183398301502953
2.4108398021216826,0.0032620684135041635
2.4158409464682866,0.0033416884601085804
2.4208420756093663,0.003422257943801303
2.425843189372835,0.0035037763611321894
2.430844287586991,0.0035862432027189105
2.435845370080517,0.0036696579532499913
2.4408464366824902,0.0037540200914879646
2.445847487222381,0.003839329090272431
2.45084852153006,0.003925584416523261
2.455849539435804,0.004012785531243829
2.4608505407702954,0.004100931889524183
2.465851525364631,0.004190022940544371
2.4708524930503235,0.004280058127577708
2.475853443659307,0.004371036887994161
2.4808543770239413,0.004462958653263664
2.4858552929770137,0.004555822848959563
2.490856191351748,0.004649628894762077
2.495857071981803,0.004744376204461704
2.5008579347012807,0.004840064185962803
2.505858779344729,0.004936692241287108
2.5108596057471457,0.005034259766577292
2.515860413743983,0.005132766152100604
2.520861203171151,0.005232210782252493
2.5258619738650236,0.005332593035560317
2.53086272566244,0.005433912284687015
2.53586345840071,0.005536167896434867
2.540864171917618,0.005639359231749302
2.545864866051429,0.005743485645722674
2.5508655406408884,0.005848546487598114
2.5558661955252293,0.005954541100773431
2.5608668305441764,0.006061468822805015
2.565867445537948,0.006169328985411762
2.5708680403472624,0.006278120914479067
2.5758686148133396,0.006387843930062863
2.580869168777907,0.00649849734639362
2.5858697020832024,0.006610080471880453
2.5908702145719786,0.0067225926091152004
2.5958707060875073,0.006836033054876633
2.600871176473582,0.006950401100134553
2.6058716255745225,0.007065696030054039
2.610872053235181,0.0071819171239997075
2.6158724593009404,0.007299063655539942
2.620872843617725,0.0074171348924512315
2.625873206031999,0.007536130096722484
2.6308735463907733,0.007656048524559436
2.635873864541608,0.007776889426389009
2.640874160332617,0.007898652046863762
2.6458744336124718,0.008021335624866396
2.6508746842304034,0.008144939393514185
2.6558749120362086,0.008269462580163546
2.6608751168802542,0.008394904406414631
2.6658752986134764,0.008521264088115843
2.6708754570873894,0.008648540835368522
2.675875592154086,0.008776733852531584
2.6808757036662443,0.008905842338226234
2.6858757914771276,0.00903586548534064
2.6908758554405914,0.009166802481034712
2.695875895411085,0.009298652506744923
2.7008759112436564,0.009431414738189038
2.705875902793955,0.009565088345371037
2.7108758699182345,0.009699672492585912
2.715875812473361,0.009835166338424711
2.72087573031681,0.009971569035779315
2.7258756233066737,0.010108879731847492
2.730875491301666,0.010247097568137931
2.735875334161122,0.010386221680475184
2.7408751517450045,0.01052625119900479
2.7458749439139067,0.010667185248198346
2.7508747105290556,0.010809022946858647
2.755874451452316,0.010951763408124806
2.7608741665461918,0.011095405739477445
2.7658738556738345,0.011239949042743972
2.77087351869904,0.011385392414103716
2.775873155486257,0.011531734944093264
2.7808727659005887,0.011678975717611789
2.7858723498077964,0.01182711381392632
2.790871907074302,0.011976148306677143
2.7958714375671923,0.012126078263883155
2.8008709411542227,0.012276902747947377
2.80587041770382,0.012428620815662303
2.810869867085085,0.01258123151821541
2.8158692891677974,0.012734733901194733
2.8208686838224173,0.012889127004594297
2.8258680509200906,0.013044409862819765
2.830867390332649,0.013200581504694005
2.835866701932618,0.013357640953462748
2.840865985593215,0.013515587226800196
2.8458652411883554,0.013674419336814706
2.8508644685926567,0.013834136290054594
2.855863667681439,0.01399473708751375
2.8608628383307284,0.01415622072463748
2.865861980417263,0.014318586191328298
2.8708610938184935,0.014481832471951762
2.8758601784125863,0.014645958545342298
2.8808592340784283,0.0148109633848091
2.885858260695628,0.014976845958142075
2.8908572581445195,0.01514360522761771
2.8958562263061665,0.015311240150005097
2.9008551650623624,0.015479749676571912
2.9058540742956374,0.015649132753090454
2.910852953889257,0.01581938831984365
2.9158518037272283,0.015990515311631162
2.920850623694303,0.016162512657775553
2.9258494136759774,0.0163353792821283
2.9308481735584975,0.016509114103076025
2.9358469032288617,0.01668371603354672
2.940845602574824,0.016859183981015873
2.945844271484896,0.017035516847512776
2.9508429098483493,0.017212713529626736
2.9558415175552195,0.017390772918513465
2.9608400944963096,0.0175696938999013
2.965838640563189,0.017749475354097585
2.9708371556482027,0.017930116155995122
2.9758356396444685,0.01811161517507845
2.980834092445881,0.018293971275430337
2.9858325139471145,0.01847718331573824
2.990830904043629,0.018661250149300805
2.9958292626316676,0.0188461706240343
3.000827589608261,0.019031943582479192
3.0058258848712325,0.019218567861806743
3.0108241483191978,0.01940604229382553
3.0158223798515684,0.019594365704988088
3.020820579368555,0.01978353691639752
3.0258187467711686,0.019973554743814237
3.0308168819612247,0.020164417997662526
3.0358149848413443,0.02035612548303735
3.0408130553149575,0.02054867599971106
3.045811093286305,0.02074206834214013
3.050809098660441,0.020936301299471976
3.0558070713432373,0.021131373655551816
3.0608050112413827,0.02132728418892937
3.0658029182623867,0.021524031672865856
3.0708007923145826,0.021721614875340776
3.0757986333071305,0.021920032559058954
3.080796441150016,0.022119283481457325
3.0857942157540568,0.022319366394711965
3.090791957030903,0.02252028004574513
3.0957896648930388,0.02272202317623214
3.1007873392537864,0.022924594522608505
3.105784980027307,0.02312799281607695
3.1107825871286043,0.023332216782614535
3.1157801604735247,0.02353726514297966
3.120777699961812,0.02374313702333041
3.125775205519365,0.0239498309274483
3.1307726770728133,0.024157345360070137
3.1357701145414,0.024365679021126536
3.1407675178452235,0.024574830605364934
3.1457648869052397,0.02478479880235694
3.150762221643262,0.024995582296505465
3.155759521981964,0.025207179767052054
3.160756787844885,0.025419589888084314
3.165754019156427,0.025632811328543118
3.1707512158418587,0.02584684275222996
3.175748377827319,0.026061682817814468
3.1807455050398166,0.026277330178841665
3.1857425974072333,0.026493783483739472
3.1907396548583242,0.026711041375826118
3.1957366773227243,0.0269291024933177
3.2007336647309432,0.02714796546933554
3.2057306170143725,0.027367628931913763
3.2107275341052857,0.027588091504006904
3.2157244159368403,0.027809351803497334
3.2207212624430785,0.028031408443202954
3.22571807355893,0.028254260030884697
3.2307148492202153,0.028477905169254282
3.235711589363644,0.028702342455981737
3.240708293926818,0.02892757048370308
3.2457049628482353,0.029153587840028142
3.2507015960672883,0.029380393107548072
3.255698193524266,0.02960798486384318
3.2606947551603582,0.029836361681490692
3.2656912809176553,0.03006552212807253
3.2706877707391486,0.03029546476618302
3.2756842245687343,0.03052618815343678
3.2806806423512143,0.030757690842476596
3.2856770240322963,0.030989971380981137
3.290673369558596,0.031223028311672903
3.2956696788776405,0.03145686017232616
3.300665951937867,0.03169146549577485
3.305662188688626,0.0319268428099204
3.31065838908018,0.0321629906377398
3.315654553063711,0.032399907497293635
3.3206506805913136,0.032637591901733855
3.325646771616002,0.032876042359311956
3.3306428260917116,0.03311525737338709
3.335638843973296,0.03335523544243386
3.3406348252165317,0.03359597506005061
3.3456307697781185,0.0338374747149674
3.350626677615681,0.03407973289105424
3.3556225486877693,0.03432274806732905
3.3606183829538594,0.03456651871796594
3.365614180374357,0.03481104331230334
3.3706099409105956,0.035056320314852174
3.37560566452484,0.03530234818530405
3.3806013511802844,0.03554912537853949
3.3855970008410585,0.035796650344636256
3.3905926134722235,0.03604492152887746
3.395588189039774,0.03629393737175992
3.4005837275106434,0.036543696309002546
3.405579228852699,0.03679419677155445
3.4105746930347465,0.03704543718560345
3.4155701200265294,0.037297415972584326
3.420565509798732,0.03755013154918727
3.4255608623229774,0.03780358232736622
3.43055617757183,0.038057766714347185
3.435551455518797,0.038312683112636865
3.4405466961383286,0.038568329920030904
3.4455418994058165,0.03882470552962238
3.450537065297599,0.03908180832981043
3.455532193790959,0.03933963670430848
3.460527284864125,0.03959818903215297
3.465522338496272,0.03985746368771175
3.470517354667523,0.04011745904069274
3.4755123333589486,0.040378173456152376
3.480507274552567,0.04063960529450415
3.485502178231349,0.04090175291152742
3.4904970443792114,0.04116461465837576
3.4954918729810243,0.04142818888158573
3.500486664022607,0.04169247392308545
3.5054814174907323,0.04195746812020333
3.510476133373123,0.04222316980567664
3.515470811658455,0.04248957730766028
3.5204654523363605,0.0427566889497355
3.525460055397421,0.04302450305091848
3.530454620833174,0.04329301792566922
3.5354491486361104,0.04356223188390019
3.5404436387996774,0.043832143230985186
3.5454380913182773,0.04410275026776803
3.5504325061872652,0.04437405129057136
3.5554268834029563,0.044646044591205594
3.560421222962619,0.044918728456977516
3.5654155248644783,0.045192101170699314
3.5704097891077162,0.04546616101069731
3.575404015692473,0.045740906250820945
3.580398204619844,0.04601633516045162
3.5853923558918823,0.0462924460045115
3.5903864695116,0.04656923704347262
3.5953805454829646,0.046846706533365645
3.6003745838109027,0.047124852725788875
3.605368584501299,0.04740367386791731
3.610362547560995,0.047683168202511415
3.6153564729977905,0.04796333396792625
3.620350360820443,0.04824416939812042
3.6253442110386693,0.04852567272266522
3.6303380236631435,0.04880784216675342
3.635331798705496,0.04909067595120848
3.640325536178318,0.04937417229249366
3.645319236095156,0.04965832940272087
3.6503128984705158,0.04994314548965999
3.6553065233198594,0.050228618756747785
3.660300110659608,0.05051474740309717
3.665293660507138,0.05080152962350621
3.6702871728807844,0.051088963608467285
3.6752806477998385,0.051377047544176394
3.680274085284548,0.05166577961254202
3.6852674853561176,0.051955157991194593
3.6902608480367065,0.0522451808534955
3.695254173349433,0.05253584636854641
3.7002474613183662,0.052827152701198386
3.7052407119685338,0.05311909801206113
3.710233925325917,0.05341168045751236
3.7152271014174514,0.05370489818970682
3.7202202402710256,0.05399874935658573
3.7252133419154836,0.05429323210188607
3.7302064063806206,0.05458834456514975
3.735199433697186,0.05488408488173299
3.740192423896879,0.055180451182815574
3.7451853770123527,0.05547744159541037
3.750178293077209,0.055775054242372356
3.7551711721260013,0.05607328724240814
3.760164014194233,0.05637213871008542
3.765156819318356,0.056671606755842194
3.7701495875357707,0.05697168948599618
3.7751423188848245,0.05727238500275422
3.780135013404815,0.05757369140422182
3.785127671135983,0.05787560678441231
3.790120292119516,0.058178129233256465
3.795112876397548,0.058481256836611935
3.800105424013155,0.0587849876762726
3.805097935010358,0.059089319829978136
3.8100904094341184,0.059394251371423366
3.8150828473303426,0.05969978037026795
3.820075248745876,0.06000590489214568
3.825067613728503,0.060312622998674015
3.8300599423269492,0.06061993274746378
3.8350522345908775,0.060927832192128425
3.8400444905708877,0.06123631938229377
3.8450367103185163,0.06154539236360748
3.850028893886235,0.06185504917774862
3.8550210413274497,0.06216528786243721
3.8600131526964985,0.062476106451443816
3.8650052280486547,0.06278750297459929
3.8699972674401195,0.06309947545780403
3.8749892709280243,0.06341202192303788
3.8799812385704318,0.06372514038836972
3.8849731704263304,0.06403882886796697
3.8899650665556353,0.06435308537210532
3.8949569270191873,0.0646679079071783
3.899948751878752,0.06498329447570712
3.9049405411970164,0.06529924307635011
3.90993229503759,0.06561575170391251
3.9149240134650025,0.06593281834935621
3.919915696544704,0.06625044099980937
3.9249073443430604,0.06656861763857612
3.929898956927354,0.06688734624514625
3.9348905343657847,0.06720662479520514
3.9398820767274634,0.06752645126064322
3.944873584082414,0.0678468236095658
3.949865056501572,0.06816773980630302
3.954856494056781,0.06848919781141927
3.9598478968207944,0.06881119558172323
3.96483926486727,0.06913373107027748
3.969830598270772,0.06945680222640849
3.974821897106767,0.06978040699571618
3.979813161451624,0.07010454332008385
3.984804391382612,0.070429209137688
3.9897955869778996,0.07075440238300815
3.99478674831655,0.07108012098683653
3.999777875478525,0.07140636287628825
4.004768968544677,0.07173312597481064
4.009760027596753,0.07206040820219368
4.01475105271739,0.07238820747457946
4.019742043990111,0.07271652170447214
4.02473300149933,0.07304534880074792
4.029723925330343,0.07337468666866485
4.0347148155693295,0.07370453320987273
4.039705672303351,0.07403488632242297
4.044696495620352,0.07436574390077873
4.049687285609148,0.07469710383582456
4.054678042359437,0.0750289640148764
4.059668765961786,0.0753613223216916
4.064659456507639,0.07569417663647882
4.069650114089305,0.07602752483590794
4.074640738799966,0.07636136479312006
4.079631330733668,0.07669569437773749
4.084621889985321,0.07703051145587368
4.0896124166506995,0.07736581389014312
4.094602910826434,0.07770159953967146
4.099593372610017,0.07803786626010545
4.104583802099797,0.07837461190362299
4.109574199394973,0.07871183431894298
4.1145645645956,0.07904953135133562
4.119554897802581,0.07938770084263212
4.124545199117666,0.07972634063123496
4.129535468643452,0.08006544855212773
4.134525706483377,0.08040502243688533
4.139515912741721,0.08074506011368399
4.144506087523603,0.08108555940731126
4.1494962309349805,0.08142651813917626
4.154486343082643,0.08176793412731947
4.159476424074209,0.08210980518642297
4.164466474018133,0.08245212912782046
4.1694564930236915,0.08279490375950749
4.174446481200989,0.08313812688615138
4.179436438660949,0.0834817963091014
4.18442636551532,0.083825909826399
4.189416261876666,0.08417046523278765
4.194406127858363,0.08451546031972318
4.199395963574605,0.08486089287538387
4.204385769140393,0.08520676068468053
4.209375544671536,0.0855530615292666
4.2143652902846505,0.08589979318754858
4.219355006097153,0.08624695343469575
4.2243446922272625,0.08659454004265067
4.229334348793993,0.08694255078013922
4.234323975917157,0.08729098341268074
4.239313573717356,0.08763983570259828
4.2443031423159825,0.08798910540902867
4.249292681835218,0.088338790287933
4.254282192398025,0.08868888809210639
4.2592716741281516,0.08903939657118852
4.26426112715012,0.08939031347167363
4.269250551589234,0.08974163653692094
4.274239947571568,0.09009336350716471
4.279229315223966,0.09044549211952439
4.284218654674043,0.09079802010801519
4.289207966050179,0.09115094520355799
4.294197249481512,0.09150426513398965
4.299186505097946,0.09185797762407334
4.304175733030136,0.0922120803955087
4.309164933409495,0.09256657116694217
4.314154106368181,0.0929214476539772
4.319143252039109,0.09327670756918467
4.324132370555931,0.0936323486221129
4.329121462053045,0.09398836851929813
4.3341105266655875,0.0943447649642747
4.3390995645294295,0.09470153565758538
4.344088575781177,0.09505867829679171
4.349077560558163,0.0954161905764842
4.354066518998453,0.09577407018829288
4.359055451240832,0.0961323148208972
4.364044357424807,0.09649092216003663
4.369033237690602,0.09684988988852097
4.374022092179158,0.0972092156862406
4.3790109210321235,0.09756889723017685
4.383999724391859,0.09792893219441226
4.388988502401429,0.09828931825014121
4.393977255204601,0.0986500530656798
4.398965982945838,0.09901113430647655
4.4039546857703025,0.09937255963512269
4.4089433638238456,0.09973432671136238
4.4139320172530105,0.1000964331921033
4.418920646205023,0.10045887673142678
4.423909250827796,0.10082165498059845
4.428897831269916,0.10118476558807839
4.4338863876806505,0.10154820619953157
4.438874920209936,0.10191197445783834
4.4438634290083785,0.1022760680031047
4.44885191422725,0.10264048447267268
4.453840376018485,0.1030052215011311
4.458828814534679,0.10337027672032545
4.463817229929079,0.10373564775936861
4.468805622355587,0.10410133224465125
4.473793991968751,0.1044673277998522
4.478782338923766,0.10483363204594888
4.483770663376467,0.10520024260122775
4.488758965483331,0.10556715708129488
4.493747245401464,0.10593437309908613
4.498735503288606,0.10630188826487774
